date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:42:21	132923/132923	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:21%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/location.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/location.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-imperial-82/)
14:42:22	1541/1541	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:22%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2343	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2343.json	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:22	2383/2383	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:22%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-paradise%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embeda7a1.json	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:22%20GMT	https://wegrowinfraventures.com/?p=2343	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index8bf8.html	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:22	2579/2579	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:22%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-paradise%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedcf09	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:23	121892/121892	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:22%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/elan-nirvana-country.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/elan-nirvana-country.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:23	336274/336274	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:23%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/elan-nirvana-highlights.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/elan-nirvana-highlights.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:23	185699/185699	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:23%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/elan-sector-50-gurgaon.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/elan-sector-50-gurgaon.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:23	225398/225398	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:23%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/elan-sector-50.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/elan-sector-50.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:23	14963/14963	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:23%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/2-mobile-view.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/2-mobile-view.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:23	16306/16306	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:23%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/3-mobile-view.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/3-mobile-view.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:24	13972/13972	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:24%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/4-mobile-view.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/4-mobile-view.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:24	13618/13618	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:24%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/5-mobile-view.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/5-mobile-view.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:24	12394/12394	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:24%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/6-mobile-view.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/6-mobile-view.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:24	11660/11660	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:24%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/7-mobile-view.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/7-mobile-view.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:25	10799/10799	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:24%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/8-mobile-view.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/8-mobile-view.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-paradise/)
14:42:25	1535/1535	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:25%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2346	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2346.json	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:26	2366/2366	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:25%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-empire%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed00eb.json	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:26%20GMT	https://wegrowinfraventures.com/?p=2346	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index85f6.html	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:26	2562/2562	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:26%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-empire%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed23a2	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:26	52309/52309	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:26%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-5.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-5.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:26	61319/61319	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:26%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:27	40166/40166	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:26%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-4.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-4.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:27	60382/60382	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:27%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-2.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:27	30100/30100	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:27%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Restaurant-FLOOR-PLAN.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Restaurant-FLOOR-PLAN.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:27	33224/33224	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:27%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/FF.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/FF.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:28	30130/30130	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:28%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/LGF.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/LGF.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:28	284223/284223	---M--	200	added ('OK')	image/png	date:Sun,%2009%20Feb%202025%2009:12:27%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/master.png	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/master.png	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:28	33502/33502	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:28%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/GF.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/GF.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:28	26693/26693	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:28%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Food-Court-FLOOR-PLAN.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Food-Court-FLOOR-PLAN.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-empire/)
14:42:29	1541/1541	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:29%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2348	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2348.json	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:29	2373/2373	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:29%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-the-mark%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedd963.json	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:29%20GMT	https://wegrowinfraventures.com/?p=2348	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index5c68.html	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:30	2569/2569	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:29%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-the-mark%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedade8	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:30	380492/380492	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:30%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/09.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/09.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:30	237837/237837	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:30%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/04.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/04.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:30	243651/243651	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:30%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/02.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/02.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:31	96399/96399	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:30%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/elan-the-mark-sector-106-location.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/elan-the-mark-sector-106-location.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:31	332206/332206	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:30%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/07.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/07.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:31	90089/90089	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:31%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan2.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:31	51950/51950	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:31%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan3.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan3.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:31	47113/47113	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:31%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan4.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan4.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:32	28502/28502	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:31%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan5.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan5.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:32	69839/69839	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:32%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Elan-Floor-plan1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-the-mark/)
14:42:32	1538/1538	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:32%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2351	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2351.json	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:33	2369/2369	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:32%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-miracle%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedcba0.json	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:33%20GMT	https://wegrowinfraventures.com/?p=2351	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index74d1.html	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:33	2565/2565	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:33%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-miracle%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed2954	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:33	98699/98699	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:33%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1-1-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1-1-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:33	88180/88180	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:33%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/3-1-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/3-1-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:34	99686/99686	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:33%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/2-1-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/2-1-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:34	110784/110784	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:34%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/4-1-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/4-1-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:34	68132/68132	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:34%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1-2-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1-2-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:34	67958/67958	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:34%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/2-2-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/2-2-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:35	69999/69999	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:34%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/3-2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/3-2.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:35	120530/120530	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:35%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/6-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/6-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:35	69574/69574	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:35%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/7.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/7.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:35	116724/116724	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:35%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/5-2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/5-2.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:36	114852/114852	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:35%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/4-2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/4-2.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-miracle/)
14:42:36	1529/1529	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:36%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2355	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2355.json	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:36	2358/2358	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:12:36%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-epic%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed1c3d.json	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:12:36%20GMT	https://wegrowinfraventures.com/?p=2355	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index1731.html	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:36	2554/2554	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:12:36%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Felan-epic%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed7d63	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:37	66990/66990	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:37%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-5-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-5-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:37	49484/49484	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:37%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-2-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-2-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:37	55483/55483	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:37%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-4-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Amenities-4-1.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:37	36691/36691	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:37%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/LG.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/LG.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:38	35507/35507	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:37%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/master.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/master.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:38	39805/39805	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:38%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/SF.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/SF.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:38	37322/37322	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:38%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/TF.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/TF.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
14:42:38	36582/36582	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:12:38%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/4F.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/4F.jpg	(from https://wegrowinfraventures.com/commercial-property/elan-epic/)
